Timestamp (UTC),Value (mm)
2004-08-30 16:00:00,3.75
2004-08-31 16:00:00,3.75
2004-09-01 16:00:00,3.75
2004-09-02 16:00:00,18.53750000008076
2004-09-03 16:00:00,18.75
2004-09-04 16:00:00,7.7124999999192365
2004-09-05 16:00:00,3.75
2004-09-06 16:00:00,3.75
2004-09-07 16:00:00,3.75
2004-09-08 16:00:00,3.75
2004-09-09 16:00:00,3.75
2004-09-10 16:00:00,3.75
2004-09-11 16:00:00,3.75
2004-09-12 16:00:00,3.75
2004-09-13 16:00:00,7.5
2004-09-14 16:00:00,3.75
2004-09-15 16:00:00,3.75
2004-09-16 16:00:00,3.75
2004-09-17 16:00:00,15
2004-09-18 16:00:00,41.25
2004-09-19 16:00:00,41.25
2004-09-20 16:00:00,41.25
2004-09-21 16:00:00,41.25
2004-09-22 16:00:00,33.96145833366384
2004-09-23 16:00:00,30
2004-09-24 16:00:00,22.5
2004-09-25 16:00:00,11.25
2004-09-26 16:00:00,3.75
2004-09-27 16:00:00,3.75
2004-09-28 16:00:00,3.75
2004-09-29 16:00:00,5.284090909090909
2004-09-30 16:00:00,6.818181818181818
2004-10-01 16:00:00,8.352272727272727
2004-10-02 16:00:00,9.886363636363637
2004-10-03 16:00:00,11.420454545454547
2004-10-04 16:00:00,12.954545454545455
2004-10-05 16:00:00,14.488636363636363
2004-10-06 16:00:00,16.022727272727273
2004-10-07 16:00:00,17.55681818181818
2004-10-08 16:00:00,19.090909090909093
2004-10-09 16:00:00,20.625
2004-10-10 16:00:00,22.159090909090907
2004-10-11 16:00:00,23.69318181818182
2004-10-12 16:00:00,25.227272727272727
2004-10-13 16:00:00,26.761363636363637
2004-10-14 16:00:00,28.295454545454547
2004-10-15 16:00:00,29.829545454545453
2004-10-16 16:00:00,31.363636363636363
2004-10-17 16:00:00,32.89772727272727
2004-10-18 16:00:00,34.43181818181818
2004-10-19 16:00:00,35.96590909090909
2004-10-20 16:00:00,37.5
2004-10-21 16:00:00,45
2004-10-22 16:00:00,49.285714285714285
2004-10-23 16:00:00,53.57142857142857
2004-10-24 16:00:00,57.85714285714286
2004-10-25 16:00:00,62.14285714285714
2004-10-26 16:00:00,66.42857142857143
2004-10-27 16:00:00,70.71428571428571
2004-10-28 16:00:00,75
2004-10-29 16:00:00,75
2004-10-30 16:00:00,82.5
2004-10-31 16:00:00,86.25
2004-11-01 16:00:00,89.78124999992906
2004-11-02 16:00:00,108.75
2004-11-03 16:00:00,108.75
2004-11-04 16:00:00,108.75
2004-11-05 16:00:00,112.5
2004-11-06 16:00:00,120
2004-11-07 16:00:00,127.5
2004-11-08 16:00:00,127.5
2004-11-09 16:00:00,127.5
2004-11-10 16:00:00,131.03124999992906
2004-11-11 16:00:00,127.5
2004-11-12 16:00:00,127.5
2004-11-13 16:00:00,123.75
2004-11-14 16:00:00,123.75
2004-11-15 16:00:00,131.25
2004-11-16 16:00:00,131.25
2004-11-17 16:00:00,135
2004-11-18 16:00:00,142.5
2004-11-19 16:00:00,146.25
2004-11-20 16:00:00,146.25
2004-11-21 16:00:00,146.25
2004-11-22 16:00:00,150
2004-11-23 16:00:00,150
2004-11-24 16:00:00,157.5
2004-11-25 16:00:00,165
2004-11-26 16:00:00,165
2004-11-27 16:00:00,168.75
2004-11-28 16:00:00,168.75
2004-11-29 16:00:00,168.75
2004-11-30 16:00:00,168.75
2004-12-01 16:00:00,172.5
2004-12-02 16:00:00,180
2004-12-03 16:00:00,183.75
2004-12-04 16:00:00,187.5
2004-12-05 16:00:00,202.28229166622248
2004-12-06 16:00:00,202.5
2004-12-07 16:00:00,206.25
2004-12-08 16:00:00,210
2004-12-09 16:00:00,210
2004-12-10 16:00:00,225
2004-12-11 16:00:00,262.5
2004-12-12 16:00:00,262.5
2004-12-13 16:00:00,262.5
2004-12-14 16:00:00,266.25
2004-12-15 16:00:00,270
2004-12-16 16:00:00,270
2004-12-17 16:00:00,270
2004-12-18 16:00:00,270
2004-12-19 16:00:00,296.0322916662225
2004-12-20 16:00:00,303.75
2004-12-21 16:00:00,307.5
2004-12-22 16:00:00,307.5
2004-12-23 16:00:00,307.5
2004-12-24 16:00:00,307.5
2004-12-25 16:00:00,307.5
2004-12-26 16:00:00,322.5
2004-12-27 16:00:00,326.25
2004-12-28 16:00:00,326.25
2004-12-29 16:00:00,326.25
2004-12-30 16:00:00,330
2004-12-31 16:00:00,333.8745447892517
2005-01-01 16:00:00,333.8434085919388
2005-01-02 16:00:00,333.81227239462584
2005-01-03 16:00:00,333.7811361973129
2005-01-04 16:00:00,333.75
2005-01-05 16:00:00,333.75
2005-01-06 16:00:00,337.5
2005-01-07 16:00:00,345
2005-01-08 16:00:00,348.75
2005-01-09 16:00:00,352.5
2005-01-10 16:00:00,352.5
2005-01-11 16:00:00,352.5
2005-01-12 16:00:00,360
2005-01-13 16:00:00,360
2005-01-14 16:00:00,360
2005-01-15 16:00:00,360
2005-01-16 16:00:00,360
2005-01-17 16:00:00,367.5
2005-01-18 16:00:00,382.5
2005-01-19 16:00:00,423.75
2005-01-20 16:00:00,446.25
2005-01-21 16:00:00,457.5
2005-01-22 16:00:00,465
2005-01-23 16:00:00,472.5
2005-01-24 16:00:00,472.5
2005-01-25 16:00:00,483.75
2005-01-26 16:00:00,483.75
2005-01-27 16:00:00,480
2005-01-28 16:00:00,480
2005-01-29 16:00:00,480
2005-01-30 16:00:00,480
2005-01-31 16:00:00,483.75
2005-02-01 16:00:00,483.75
2005-02-02 16:00:00,483.75
2005-02-03 16:00:00,487.5
2005-02-04 16:00:00,509.7822916662225
2005-02-05 16:00:00,517.5
2005-02-06 16:00:00,521.25
2005-02-07 16:00:00,525
2005-02-08 16:00:00,525
2005-02-09 16:00:00,525
2005-02-10 16:00:00,525
2005-02-11 16:00:00,528.75
2005-02-12 16:00:00,528.75
2005-02-13 16:00:00,528.75
2005-02-14 16:00:00,528.75
2005-02-15 16:00:00,528.75
2005-02-16 16:00:00,532.5
2005-02-17 16:00:00,532.5
2005-02-18 16:00:00,531.6166666667264
2005-02-19 16:00:00,530.7333333334527
2005-02-20 16:00:00,529.850000000179
2005-02-21 16:00:00,528.9666666669053
2005-02-22 16:00:00,528.75
2005-02-23 16:00:00,532.5
2005-02-24 16:00:00,532.5
2005-02-25 16:00:00,532.5
2005-02-26 16:00:00,532.5
2005-02-27 16:00:00,532.5
2005-02-28 16:00:00,536.25
2005-03-01 16:00:00,536.25
2005-03-02 16:00:00,536.25
2005-03-03 16:00:00,536.25
2005-03-04 16:00:00,536.25
2005-03-05 16:00:00,540
2005-03-06 16:00:00,540
2005-03-07 16:00:00,547.5
2005-03-08 16:00:00,547.5
2005-03-09 16:00:00,551.25
2005-03-10 16:00:00,555
2005-03-11 16:00:00,566.25
2005-03-12 16:00:00,562.5
2005-03-13 16:00:00,566.25
2005-03-14 16:00:00,570
2005-03-15 16:00:00,573.75
2005-03-16 16:00:00,581.25
2005-03-17 16:00:00,581.25
2005-03-18 16:00:00,585
2005-03-19 16:00:00,588.75
2005-03-20 16:00:00,592.5
2005-03-21 16:00:00,596.25
2005-03-22 16:00:00,607.5
2005-03-23 16:00:00,607.5
2005-03-24 16:00:00,607.5
2005-03-25 16:00:00,607.5
2005-03-26 16:00:00,615
2005-03-27 16:00:00,618.75
2005-03-28 16:00:00,630
2005-03-29 16:00:00,630
2005-03-30 16:00:00,626.25
2005-03-31 16:00:00,633.75
2005-04-01 16:00:00,648.75
2005-04-02 16:00:00,648.75
2005-04-03 16:00:00,648.9666666669053
2005-04-04 16:00:00,645
2005-04-05 16:00:00,645
2005-04-06 16:00:00,648.75
2005-04-07 16:00:00,656.25
2005-04-08 16:00:00,656.25
2005-04-09 16:00:00,656.0333333330947
2005-04-10 16:00:00,656.0333333330947
2005-04-11 16:00:00,663.75
2005-04-12 16:00:00,667.5
2005-04-13 16:00:00,667.5
2005-04-14 16:00:00,671.25
2005-04-15 16:00:00,671.25
2005-04-16 16:00:00,682.5
2005-04-17 16:00:00,697.5
2005-04-18 16:00:00,693.75
2005-04-19 16:00:00,693.75
2005-04-20 16:00:00,690
2005-04-21 16:00:00,682.5
2005-04-22 16:00:00,682.7177083337775
2005-04-23 16:00:00,671.4677083337775
2005-04-24 16:00:00,660.2177083337775
2005-04-25 16:00:00,648.9677083337775
2005-04-26 16:00:00,637.7177083337775
2005-04-27 16:00:00,633.75
2005-04-28 16:00:00,633.75
2005-04-29 16:00:00,626.25
2005-04-30 16:00:00,626.25
2005-05-01 16:00:00,618.75
2005-05-02 16:00:00,618.75
2005-05-03 16:00:00,607.2822916662225
2005-05-04 16:00:00,607.5
2005-05-05 16:00:00,600.2177083337775
2005-05-06 16:00:00,590.6794270833697
2005-05-07 16:00:00,573.75
2005-05-08 16:00:00,570
2005-05-09 16:00:00,562.5
2005-05-10 16:00:00,555
2005-05-11 16:00:00,543.75
2005-05-12 16:00:00,528.75
2005-05-13 16:00:00,502.71770833377747
2005-05-14 16:00:00,487.5
2005-05-15 16:00:00,465.1088541667393
2005-05-16 16:00:00,442.5
2005-05-17 16:00:00,435.2177083337775
2005-05-18 16:00:00,430.20967261907487
2005-05-19 16:00:00,427.5
2005-05-20 16:00:00,427.5
2005-05-21 16:00:00,431.25
2005-05-22 16:00:00,427.5
2005-05-23 16:00:00,427.5
2005-05-24 16:00:00,423.75
2005-05-25 16:00:00,416.4677083337775
2005-05-26 16:00:00,393.9677083337775
2005-05-27 16:00:00,367.7177083337775
2005-05-28 16:00:00,337.7177083337775
2005-05-29 16:00:00,303.9677083337775
2005-05-30 16:00:00,270.2177083337775
2005-05-31 16:00:00,236.46666666690533
2005-06-01 16:00:00,217.5
2005-06-02 16:00:00,191.46770833377752
2005-06-03 16:00:00,168.75
2005-06-04 16:00:00,142.5
2005-06-05 16:00:00,120.21770833377754
2005-06-06 16:00:00,112.5
2005-06-07 16:00:00,108.75
2005-06-08 16:00:00,86.46770833377754
2005-06-09 16:00:00,67.71770833377754
2005-06-10 16:00:00,48.75
2005-06-11 16:00:00,30.21770833377753
2005-06-12 16:00:00,18.75
2005-06-13 16:00:00,11.25
2005-06-14 16:00:00,7.5
2005-06-15 16:00:00,3.96770833377753
2005-06-16 16:00:00,3.75
2005-06-17 16:00:00,3.75
2005-06-18 16:00:00,37.5
2005-06-19 16:00:00,22.71875000007094
2005-06-20 16:00:00,3.75
2005-06-21 16:00:00,3.75
2005-06-22 16:00:00,0
2005-06-23 16:00:00,0
2005-06-24 16:00:00,0
2005-06-25 16:00:00,0
2005-06-26 16:00:00,0
2005-06-27 16:00:00,0
2005-06-28 16:00:00,0
2005-06-29 16:00:00,0
2005-06-30 16:00:00,0
2005-07-01 16:00:00,0
2005-07-02 16:00:00,0
2005-07-03 16:00:00,0
2005-07-04 16:00:00,0
2005-07-05 16:00:00,0
2005-07-06 16:00:00,0
2005-07-07 16:00:00,0
2005-07-08 16:00:00,0
2005-07-09 16:00:00,0
2005-07-10 16:00:00,0
2005-07-11 16:00:00,0
2005-07-12 16:00:00,0
2005-07-13 16:00:00,0
2005-07-14 16:00:00,0
2005-07-15 16:00:00,0
2005-07-16 16:00:00,0
2005-07-17 16:00:00,0
2005-07-18 16:00:00,0
2005-07-19 16:00:00,0
2005-07-20 16:00:00,0
2005-07-21 16:00:00,0
2005-07-22 16:00:00,0
2005-07-23 16:00:00,0
2005-07-24 16:00:00,0
2005-07-25 16:00:00,0
2005-07-26 16:00:00,0
2005-07-27 16:00:00,0
2005-07-28 16:00:00,0
2005-07-29 16:00:00,0
2005-07-30 16:00:00,0
2005-07-31 16:00:00,0
2005-08-01 16:00:00,0
2005-08-02 16:00:00,0
2005-08-03 16:00:00,0
2005-08-04 16:00:00,0
2005-08-05 16:00:00,0
2005-08-06 16:00:00,0
2005-08-07 16:00:00,0
2005-08-08 16:00:00,0
2005-08-09 16:00:00,0
2005-08-10 16:00:00,0
2005-08-11 16:00:00,0
2005-08-12 16:00:00,0
2005-08-13 16:00:00,0
2005-08-14 16:00:00,0
2005-08-15 16:00:00,0
2005-08-16 16:00:00,0
2005-08-17 16:00:00,0
2005-08-18 16:00:00,0
2005-08-19 16:00:00,0
2005-08-20 16:00:00,0
2005-08-21 16:00:00,0
2005-08-22 16:00:00,0
2005-08-23 16:00:00,15
2005-08-24 16:00:00,3.75
2005-08-25 16:00:00,0
2005-08-26 16:00:00,0
2005-08-27 16:00:00,0
2005-08-28 16:00:00,0
2005-08-29 16:00:00,0
2005-08-30 16:00:00,0
2005-08-31 16:00:00,0
2005-09-01 16:00:00,0
2005-09-02 16:00:00,0
2005-09-03 16:00:00,0
2005-09-04 16:00:00,0
2005-09-05 16:00:00,0
2005-09-06 16:00:00,0
2005-09-07 16:00:00,0
2005-09-08 16:00:00,0
2005-09-09 16:00:00,1.820052083259505
2005-09-10 16:00:00,14.78020833301883
2005-09-11 16:00:00,10.521979166683485
2005-09-12 16:00:00,3.75
2005-09-13 16:00:00,0.21979166698117014
2005-09-14 16:00:00,0
2005-09-15 16:00:00,0
2005-09-16 16:00:00,0
2005-09-17 16:00:00,0
2005-09-18 16:00:00,0
2005-09-19 16:00:00,0
2005-09-20 16:00:00,0
2005-09-21 16:00:00,0
2005-09-22 16:00:00,3.75
2005-09-23 16:00:00,3.75
2005-09-24 16:00:00,3.75
2005-09-25 16:00:00,3.75
2005-09-26 16:00:00,3.75
2005-09-27 16:00:00,3.75
2005-09-28 16:00:00,3.75
2005-09-29 16:00:00,3.75
2005-09-30 16:00:00,3.75
2005-10-01 16:00:00,15
2005-10-02 16:00:00,22.5
2005-10-03 16:00:00,26.25
2005-10-04 16:00:00,26.25
2005-10-05 16:00:00,26.25
2005-10-06 16:00:00,26.25
2005-10-07 16:00:00,37.5
2005-10-08 16:00:00,37.5
2005-10-09 16:00:00,37.5
2005-10-10 16:00:00,37.5
2005-10-11 16:00:00,37.5
2005-10-12 16:00:00,33.75
2005-10-13 16:00:00,37.5
2005-10-14 16:00:00,41.25
2005-10-15 16:00:00,45
2005-10-16 16:00:00,45
2005-10-17 16:00:00,78.53333333309469
2005-10-18 16:00:00,86.25
2005-10-19 16:00:00,90
2005-10-20 16:00:00,101.25
2005-10-21 16:00:00,101.25
2005-10-22 16:00:00,101.25
2005-10-23 16:00:00,101.25
2005-10-24 16:00:00,101.25
2005-10-25 16:00:00,101.46666666690531
2005-10-26 16:00:00,108.75
2005-10-27 16:00:00,105
2005-10-28 16:00:00,108.75
2005-10-29 16:00:00,108.75
2005-10-30 16:00:00,112.5
2005-10-31 16:00:00,120
2005-11-01 16:00:00,135
2005-11-02 16:00:00,142.5
2005-11-03 16:00:00,142.5
2005-11-04 16:00:00,146.25
2005-11-05 16:00:00,146.25
2005-11-06 16:00:00,153.75
2005-11-07 16:00:00,153.75
2005-11-08 16:00:00,157.5
2005-11-09 16:00:00,157.5
2005-11-10 16:00:00,161.25
2005-11-11 16:00:00,172.5
2005-11-12 16:00:00,183.75
2005-11-13 16:00:00,187.5
2005-11-14 16:00:00,191.25
2005-11-15 16:00:00,191.25
2005-11-16 16:00:00,191.25
2005-11-17 16:00:00,191.25
2005-11-18 16:00:00,191.25
2005-11-19 16:00:00,191.25
2005-11-20 16:00:00,191.25
2005-11-21 16:00:00,191.25
2005-11-22 16:00:00,191.25
2005-11-23 16:00:00,191.25
2005-11-24 16:00:00,195
2005-11-25 16:00:00,195
2005-11-26 16:00:00,198.75
2005-11-27 16:00:00,202.5
2005-11-28 16:00:00,202.5
2005-11-29 16:00:00,206.25
2005-11-30 16:00:00,206.25
2005-12-01 16:00:00,206.25
2005-12-02 16:00:00,210
2005-12-03 16:00:00,210
2005-12-04 16:00:00,213.75
2005-12-05 16:00:00,221.25
2005-12-06 16:00:00,221.25
2005-12-07 16:00:00,221.25
2005-12-08 16:00:00,225
2005-12-09 16:00:00,228.75
2005-12-10 16:00:00,228.75
2005-12-11 16:00:00,232.5
2005-12-12 16:00:00,232.5
2005-12-13 16:00:00,236.25
2005-12-14 16:00:00,236.25
2005-12-15 16:00:00,236.25
2005-12-16 16:00:00,236.25
2005-12-17 16:00:00,236.25
2005-12-18 16:00:00,236.25
2005-12-19 16:00:00,236.25
2005-12-20 16:00:00,236.25
2005-12-21 16:00:00,240
2005-12-22 16:00:00,243.75
2005-12-23 16:00:00,247.5
2005-12-24 16:00:00,258.75
2005-12-25 16:00:00,266.25
2005-12-26 16:00:00,266.25
2005-12-27 16:00:00,270
2005-12-28 16:00:00,270
2005-12-29 16:00:00,270
2005-12-30 16:00:00,273.75
2005-12-31 16:00:00,273.79883772910114
2006-01-01 16:00:00,274.7241282968258
2006-01-02 16:00:00,275.64941886455057
2006-01-03 16:00:00,276.5747094322753
2006-01-04 16:00:00,277.5
2006-01-05 16:00:00,281.25
2006-01-06 16:00:00,296.0343750000049
2006-01-07 16:00:00,300
2006-01-08 16:00:00,300
2006-01-09 16:00:00,303.75
2006-01-10 16:00:00,322.5
2006-01-11 16:00:00,330
2006-01-12 16:00:00,333.75
2006-01-13 16:00:00,341.25
2006-01-14 16:00:00,352.5
2006-01-15 16:00:00,352.5
2006-01-16 16:00:00,356.25
2006-01-17 16:00:00,363.75
2006-01-18 16:00:00,363.75
2006-01-19 16:00:00,367.5
2006-01-20 16:00:00,371.25
2006-01-21 16:00:00,371.25
2006-01-22 16:00:00,371.25
2006-01-23 16:00:00,375
2006-01-24 16:00:00,382.5
2006-01-25 16:00:00,386.25
2006-01-26 16:00:00,393.75
2006-01-27 16:00:00,393.75
2006-01-28 16:00:00,397.5
2006-01-29 16:00:00,401.25
2006-01-30 16:00:00,412.5
2006-01-31 16:00:00,420
2006-02-01 16:00:00,427.28541666629775
2006-02-02 16:00:00,431.25
2006-02-03 16:00:00,431.25
2006-02-04 16:00:00,442.5
2006-02-05 16:00:00,442.5
2006-02-06 16:00:00,442.5
2006-02-07 16:00:00,446.25
2006-02-08 16:00:00,450
2006-02-09 16:00:00,450
2006-02-10 16:00:00,450
2006-02-11 16:00:00,450
2006-02-12 16:00:00,450
2006-02-13 16:00:00,457.5
2006-02-14 16:00:00,457.5
2006-02-15 16:00:00,457.5
2006-02-16 16:00:00,457.5
2006-02-17 16:00:00,457.5
2006-02-18 16:00:00,457.5
2006-02-19 16:00:00,457.5
2006-02-20 16:00:00,457.5
2006-02-21 16:00:00,461.25
2006-02-22 16:00:00,472.5
2006-02-23 16:00:00,483.75
2006-02-24 16:00:00,483.75
2006-02-25 16:00:00,483.75
2006-02-26 16:00:00,494.78541666629775
2006-02-27 16:00:00,513.9645833337022
2006-02-28 16:00:00,536.25
2006-03-01 16:00:00,543.5354166662978
2006-03-02 16:00:00,547.5
2006-03-03 16:00:00,551.25
2006-03-04 16:00:00,551.25
2006-03-05 16:00:00,555
2006-03-06 16:00:00,562.5
2006-03-07 16:00:00,573.75
2006-03-08 16:00:00,581.25
2006-03-09 16:00:00,581.25
2006-03-10 16:00:00,581.25
2006-03-11 16:00:00,581.25
2006-03-12 16:00:00,581.25
2006-03-13 16:00:00,581.25
2006-03-14 16:00:00,585
2006-03-15 16:00:00,581.25
2006-03-16 16:00:00,581.25
2006-03-17 16:00:00,588.75
2006-03-18 16:00:00,596.25
2006-03-19 16:00:00,596.25
2006-03-20 16:00:00,600
2006-03-21 16:00:00,600
2006-03-22 16:00:00,596.25
2006-03-23 16:00:00,596.25
2006-03-24 16:00:00,603.75
2006-03-25 16:00:00,607.2854166662978
2006-03-26 16:00:00,600
2006-03-27 16:00:00,603.75
2006-03-28 16:00:00,603.75
2006-03-29 16:00:00,603.75
2006-03-30 16:00:00,603.75
2006-03-31 16:00:00,607.5
2006-04-01 16:00:00,611.25
2006-04-02 16:00:00,611.25
2006-04-03 16:00:00,615
2006-04-04 16:00:00,618.75
2006-04-05 16:00:00,618.75
2006-04-06 16:00:00,618.75
2006-04-07 16:00:00,626.25
2006-04-08 16:00:00,630
2006-04-09 16:00:00,637.5
2006-04-10 16:00:00,641.25
2006-04-11 16:00:00,652.5
2006-04-12 16:00:00,667.2854166662978
2006-04-13 16:00:00,671.25
2006-04-14 16:00:00,690
2006-04-15 16:00:00,705
2006-04-16 16:00:00,720
2006-04-17 16:00:00,723.75
2006-04-18 16:00:00,723.75
2006-04-19 16:00:00,727.5
2006-04-20 16:00:00,723.75
2006-04-21 16:00:00,723.75
2006-04-22 16:00:00,720
2006-04-23 16:00:00,723.75
2006-04-24 16:00:00,723.75
2006-04-25 16:00:00,716.25
2006-04-26 16:00:00,712.5
2006-04-27 16:00:00,708.75
2006-04-28 16:00:00,705
2006-04-29 16:00:00,697.5
2006-04-30 16:00:00,697.5
2006-05-01 16:00:00,697.5
2006-05-02 16:00:00,705
2006-05-03 16:00:00,705
2006-05-04 16:00:00,701.25
2006-05-05 16:00:00,693.75
2006-05-06 16:00:00,678.75
2006-05-07 16:00:00,678.75
2006-05-08 16:00:00,675
2006-05-09 16:00:00,671.25
2006-05-10 16:00:00,671.25
2006-05-11 16:00:00,667.5
2006-05-12 16:00:00,667.5
2006-05-13 16:00:00,663.75
2006-05-14 16:00:00,652.5
2006-05-15 16:00:00,633.965624999995
2006-05-16 16:00:00,607.715624999995
2006-05-17 16:00:00,581.465624999995
2006-05-18 16:00:00,551.25
2006-05-19 16:00:00,525.215624999995
2006-05-20 16:00:00,513.75
2006-05-21 16:00:00,487.7156249999951
2006-05-22 16:00:00,472.5
2006-05-23 16:00:00,446.25
2006-05-24 16:00:00,427.5
2006-05-25 16:00:00,408.9656249999951
2006-05-26 16:00:00,408.5343750000049
2006-05-27 16:00:00,412.5
2006-05-28 16:00:00,408.75
2006-05-29 16:00:00,401.4656249999951
2006-05-30 16:00:00,390
2006-05-31 16:00:00,371.4656249999951
2006-06-01 16:00:00,352.7156249999951
2006-06-02 16:00:00,322.5
2006-06-03 16:00:00,281.4656249999951
2006-06-04 16:00:00,262.5
2006-06-05 16:00:00,236.25
2006-06-06 16:00:00,213.75
2006-06-07 16:00:00,180.2156249999951
2006-06-08 16:00:00,157.7156249999951
2006-06-09 16:00:00,131.4656249999951
2006-06-10 16:00:00,93.96562499999509
2006-06-11 16:00:00,67.5
2006-06-12 16:00:00,45.215624999995086
2006-06-13 16:00:00,22.71666666690532
2006-06-14 16:00:00,14.78437500000491
2006-06-15 16:00:00,7.5
2006-06-16 16:00:00,3.966666666905318
2006-06-17 16:00:00,3.75
2006-06-18 16:00:00,3.75
2006-06-19 16:00:00,3.75
2006-06-20 16:00:00,3.75
2006-06-21 16:00:00,3.75
2006-06-22 16:00:00,3.75
2006-06-23 16:00:00,3.75
2006-06-24 16:00:00,3.75
2006-06-25 16:00:00,3.75
2006-06-26 16:00:00,3.75
2006-06-27 16:00:00,3.75
2006-06-28 16:00:00,3.75
2006-06-29 16:00:00,3.75
2006-06-30 16:00:00,3.75
2006-07-01 16:00:00,3.75
2006-07-02 16:00:00,3.75
2006-07-03 16:00:00,3.75
2006-07-04 16:00:00,3.75
2006-07-05 16:00:00,3.75
2006-07-06 16:00:00,3.75
2006-07-07 16:00:00,3.75
2006-07-08 16:00:00,3.75
2006-07-09 16:00:00,3.75
2006-07-10 16:00:00,3.75
2006-07-11 16:00:00,3.75
2006-07-12 16:00:00,3.75
2006-07-13 16:00:00,3.75
2006-07-14 16:00:00,3.75
2006-07-15 16:00:00,3.75
2006-07-16 16:00:00,2.7095238095422225
2006-07-17 16:00:00,3.75
2006-07-18 16:00:00,3.75
2006-07-19 16:00:00,3.75
2006-07-20 16:00:00,3.75
2006-07-21 16:00:00,3.75
2006-07-22 16:00:00,3.75
2006-07-23 16:00:00,3.75
2006-07-24 16:00:00,3.75
2006-07-25 16:00:00,3.75
2006-07-26 16:00:00,3.75
2006-07-27 16:00:00,3.75
2006-07-28 16:00:00,3.75
2006-07-29 16:00:00,3.75
2006-07-30 16:00:00,3.75
2006-07-31 16:00:00,3.75
2006-08-01 16:00:00,3.75
2006-08-02 16:00:00,3.75
2006-08-03 16:00:00,3.75
2006-08-04 16:00:00,3.75
2006-08-05 16:00:00,3.75
2006-08-06 16:00:00,3.75
2006-08-07 16:00:00,3.75
2006-08-08 16:00:00,3.75
2006-08-09 16:00:00,3.75
2006-08-10 16:00:00,3.75
2006-08-11 16:00:00,3.75
2006-08-12 16:00:00,3.75
2006-08-13 16:00:00,3.75
2006-08-14 16:00:00,3.75
2006-08-15 16:00:00,3.75
2006-08-16 16:00:00,3.75
2006-08-17 16:00:00,3.75
2006-08-18 16:00:00,3.75
2006-08-19 16:00:00,3.75
2006-08-20 16:00:00,3.75
2006-08-21 16:00:00,3.75
2006-08-22 16:00:00,3.75
2006-08-23 16:00:00,3.75
2006-08-24 16:00:00,3.75
2006-08-25 16:00:00,3.75
2006-08-26 16:00:00,3.75
2006-08-27 16:00:00,3.75
2006-08-28 16:00:00,3.75
2006-08-29 16:00:00,3.75
2006-08-30 16:00:00,26.03229166622247
2006-08-31 16:00:00,22.5
2006-09-01 16:00:00,11.25
2006-09-02 16:00:00,7.5
2006-09-03 16:00:00,3.75
2006-09-04 16:00:00,3.75
2006-09-05 16:00:00,3.75
2006-09-06 16:00:00,3.75
2006-09-07 16:00:00,3.75
2006-09-08 16:00:00,3.75
2006-09-09 16:00:00,3.75
2006-09-10 16:00:00,3.75
2006-09-11 16:00:00,3.75
2006-09-12 16:00:00,0
2006-09-13 16:00:00,0
2006-09-14 16:00:00,0
2006-09-15 16:00:00,0
2006-09-16 16:00:00,0
2006-09-17 16:00:00,0
2006-09-18 16:00:00,0
2006-09-19 16:00:00,0
2006-09-20 16:00:00,0
2006-09-21 16:00:00,0
2006-09-22 16:00:00,0
2006-09-23 16:00:00,0
2006-09-24 16:00:00,0
2006-09-25 16:00:00,0
2006-09-26 16:00:00,0
2006-09-27 16:00:00,0
2006-09-28 16:00:00,0
2006-09-29 16:00:00,0
2006-09-30 16:00:00,0
2006-10-01 16:00:00,0
2006-10-02 16:00:00,0
2006-10-03 16:00:00,0
2006-10-04 16:00:00,0
2006-10-05 16:00:00,0
2006-10-06 16:00:00,0
2006-10-07 16:00:00,0
2006-10-08 16:00:00,0
2006-10-09 16:00:00,0
2006-10-10 16:00:00,0
2006-10-11 16:00:00,0
2006-10-12 16:00:00,0
2006-10-13 16:00:00,0
2006-10-14 16:00:00,0
2006-10-15 16:00:00,0
2006-10-16 16:00:00,0
2006-10-17 16:00:00,0
2006-10-18 16:00:00,7.5
2006-10-19 16:00:00,11.25
2006-10-20 16:00:00,11.25
2006-10-21 16:00:00,15
2006-10-22 16:00:00,18.75
2006-10-23 16:00:00,18.75
2006-10-24 16:00:00,22.5
2006-10-25 16:00:00,26.25
2006-10-26 16:00:00,26.25
2006-10-27 16:00:00,41.25
2006-10-28 16:00:00,41.25
2006-10-29 16:00:00,60
2006-10-30 16:00:00,60
2006-10-31 16:00:00,63.75
2006-11-01 16:00:00,63.75
